Province,Total Budget,Per Capita Budget,Top Spending Area,Top Spending Type,Highest Income Source,Summary Insight
ลำปาง,770312000,1087.09,ด้านการเศรษฐกิจ,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
สมุทรสาคร,899677500,1598.25,ด้านบริการชุมชนและสังคม,งบลงทุน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นบริการชุมชนและสังคม โดยมุ่งเน้นด้านการศึกษา การดูแลสุขภาพ และสวัสดิการ
ร้อยเอ็ด,759708380,591.9,ด้านบริการชุมชนและสังคม,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นบริการชุมชนและสังคม โดยมุ่งเน้นด้านการศึกษา การดูแลสุขภาพ และสวัสดิการ
นครนายก,270000000,1043.57,ด้านการเศรษฐกิจ,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
อุดรธานี,1187891500,766.11,ด้านการเศรษฐกิจ,งบบุคลากร,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
พัทลุง,555000000,1066.78,ด้านบริการชุมชนและสังคม,งบบุคลากร,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นบริการชุมชนและสังคม โดยมุ่งเน้นด้านการศึกษา การดูแลสุขภาพ และสวัสดิการ
เพชรบุรี,469596000,979.79,ด้านการเศรษฐกิจ,งบลงทุน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
สตูล,290000000,892.45,ด้านบริการชุมชนและสังคม,งบบุคลากร,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นบริการชุมชนและสังคม โดยมุ่งเน้นด้านการศึกษา การดูแลสุขภาพ และสวัสดิการ
สมุทรปราการ,2499115750,1843.55,ด้านการเศรษฐกิจ,งบลงทุน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
ศรีสะเกษ,1395683600,963.26,ด้านบริการชุมชนและสังคม,งบบุคลากร,รายได้ที่รัฐบาลอุดหนุนให้,เน้นบริการชุมชนและสังคม โดยมุ่งเน้นด้านการศึกษา การดูแลสุขภาพ และสวัสดิการ
ตราด,265553600,1220.99,ด้านการเศรษฐกิจ,งบบุคลากร,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
พระนครศรีอยุธยา,1450000000,1768.47,ด้านบริการชุมชนและสังคม,งบลงทุน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นบริการชุมชนและสังคม โดยมุ่งเน้นด้านการศึกษา การดูแลสุขภาพ และสวัสดิการ
หนองคาย,375000000,736.63,ด้านการเศรษฐกิจ,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
กระบี่,544000000,1133.59,ด้านการเศรษฐกิจ,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
อำนาจเจริญ,344920600,923.84,ด้านบริการชุมชนและสังคม,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นบริการชุมชนและสังคม โดยมุ่งเน้นด้านการศึกษา การดูแลสุขภาพ และสวัสดิการ
ปัตตานี,686283900,933.01,ด้านบริการชุมชนและสังคม,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นบริการชุมชนและสังคม โดยมุ่งเน้นด้านการศึกษา การดูแลสุขภาพ และสวัสดิการ
บึงกาฬ,259300000,617.92,ด้านบริหารทั่วไป,งบบุคลากร,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการบริหารทั่วไปและการปกครอง เพื่อให้บริการสาธารณะมีประสิทธิภาพ
พะเยา,465067600,1020.55,ด้านการเศรษฐกิจ,งบลงทุน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
ยะลา,408000000,744.07,ด้านการเศรษฐกิจ,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
ตรัง,477800000,751.64,ด้านการเศรษฐกิจ,งบลงทุน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
เชียงราย,951800000,817.04,ด้านบริการชุมชนและสังคม,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นบริการชุมชนและสังคม โดยมุ่งเน้นด้านการศึกษา การดูแลสุขภาพ และสวัสดิการ
กาญจนบุรี,685083740,839.05,ด้านบริการชุมชนและสังคม,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นบริการชุมชนและสังคม โดยมุ่งเน้นด้านการศึกษา การดูแลสุขภาพ และสวัสดิการ
อุบลราชธานี,1380436000,741.99,ด้านบริการชุมชนและสังคม,งบบุคลากร,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นบริการชุมชนและสังคม โดยมุ่งเน้นด้านการศึกษา การดูแลสุขภาพ และสวัสดิการ
น่าน,418800000,889.32,ด้านบริการชุมชนและสังคม,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นบริการชุมชนและสังคม โดยมุ่งเน้นด้านการศึกษา การดูแลสุขภาพ และสวัสดิการ
สกลนคร,975516900,854.65,ด้านบริการชุมชนและสังคม,งบดำเนินงาน,รายได้ที่รัฐบาลอุดหนุนให้,เน้นบริการชุมชนและสังคม โดยมุ่งเน้นด้านการศึกษา การดูแลสุขภาพ และสวัสดิการ
นราธิวาส,384148100,469.63,ด้านบริหารทั่วไป,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการบริหารทั่วไปและการปกครอง เพื่อให้บริการสาธารณะมีประสิทธิภาพ
ชัยภูมิ,1240000000,1115.05,ด้านบริการชุมชนและสังคม,งบบุคลากร,รายได้ที่รัฐบาลอุดหนุนให้,เน้นบริการชุมชนและสังคม โดยมุ่งเน้นด้านการศึกษา การดูแลสุขภาพ และสวัสดิการ
พิษณุโลก,995660000,1185.44,ด้านการเศรษฐกิจ,งบลงทุน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
ราชบุรี,759574500,906.67,ด้านการเศรษฐกิจ,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
ขอนแก่น,2034524680,1145.85,ด้านบริการชุมชนและสังคม,งบบุคลากร,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นบริการชุมชนและสังคม โดยมุ่งเน้นด้านการศึกษา การดูแลสุขภาพ และสวัสดิการ
หนองบัวลำภู,374500000,739.89,ด้านบริการชุมชนและสังคม,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นบริการชุมชนและสังคม โดยมุ่งเน้นด้านการศึกษา การดูแลสุขภาพ และสวัสดิการ
ฉะเชิงเทรา,945775000,1301.85,ด้านการเศรษฐกิจ,งบลงทุน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
บุรีรัมย์,650000000,413.78,ด้านการเศรษฐกิจ,งบลงทุน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
มุกดาหาร,335656500,963.75,ด้านการเศรษฐกิจ,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
มหาสารคาม,1055012900,1125.86,ด้านบริการชุมชนและสังคม,งบบุคลากร,รายได้ที่รัฐบาลอุดหนุนให้,เน้นบริการชุมชนและสังคม โดยมุ่งเน้นด้านการศึกษา การดูแลสุขภาพ และสวัสดิการ
ภูเก็ต,1420379465,3437.43,ด้านบริการชุมชนและสังคม,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นบริการชุมชนและสังคม โดยมุ่งเน้นด้านการศึกษา การดูแลสุขภาพ และสวัสดิการ
สมุทรสงคราม,250000000,1341.35,ด้านบริหารทั่วไป,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการบริหารทั่วไปและการปกครอง เพื่อให้บริการสาธารณะมีประสิทธิภาพ
พังงา,315000000,1196.06,ด้านการเศรษฐกิจ,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
เชียงใหม่,1825463000,1116.5,ด้านการเศรษฐกิจ,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
พิจิตร,428000000,821.08,ด้านบริการชุมชนและสังคม,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นบริการชุมชนและสังคม โดยมุ่งเน้นด้านการศึกษา การดูแลสุขภาพ และสวัสดิการ
กำแพงเพชร,864107800,1228.58,ด้านการเศรษฐกิจ,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
สุโขทัย,639755900,1108.58,ด้านการเศรษฐกิจ,งบลงทุน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
นครสวรรค์,908281390,890.57,ด้านบริการชุมชนและสังคม,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นบริการชุมชนและสังคม โดยมุ่งเน้นด้านการศึกษา การดูแลสุขภาพ และสวัสดิการ
สงขลา,1535000000,1078.69,ด้านการเศรษฐกิจ,งบลงทุน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
นครศรีธรรมราช,1100118700,715.33,ด้านการเศรษฐกิจ,งบลงทุน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
ปทุมธานี,1750000000,1448.08,ด้านบริการชุมชนและสังคม,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นบริการชุมชนและสังคม โดยมุ่งเน้นด้านการศึกษา การดูแลสุขภาพ และสวัสดิการ
นครปฐม,1100000000,1204.98,ด้านการเศรษฐกิจ,งบลงทุน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
ยโสธร,391127500,740.08,ด้านการเศรษฐกิจ,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
เพชรบูรณ์,690399466,715.15,ด้านบริการชุมชนและสังคม,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นบริการชุมชนและสังคม โดยมุ่งเน้นด้านการศึกษา การดูแลสุขภาพ และสวัสดิการ
สิงห์บุรี,290985000,1446.72,ด้านบริหารทั่วไป,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการบริหารทั่วไปและการปกครอง เพื่อให้บริการสาธารณะมีประสิทธิภาพ
แพร่,482000000,1133.08,ด้านบริการชุมชนและสังคม,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นบริการชุมชนและสังคม โดยมุ่งเน้นด้านการศึกษา การดูแลสุขภาพ และสวัสดิการ
แม่ฮ่องสอน,285000000,1174.87,ด้านบริการชุมชนและสังคม,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นบริการชุมชนและสังคม โดยมุ่งเน้นด้านการศึกษา การดูแลสุขภาพ และสวัสดิการ
ระยอง,3000000000,3929.5,ด้านบริการชุมชนและสังคม,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นบริการชุมชนและสังคม โดยมุ่งเน้นด้านการศึกษา การดูแลสุขภาพ และสวัสดิการ
นครพนม,360000000,505.24,ด้านการเศรษฐกิจ,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
สุรินทร์,567567000,415.44,ด้านการเศรษฐกิจ,งบลงทุน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
เลย,539950000,855.6,ด้านการเศรษฐกิจ,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
ประจวบคีรีขันธ์,590000000,1096.83,ด้านการเศรษฐกิจ,งบลงทุน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
ชัยนาท,341089800,1079.89,ด้านการเศรษฐกิจ,งบลงทุน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
ตาก,477000000,869.55,ด้านการเศรษฐกิจ,งบดำเนินงาน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
อุตรดิตถ์,425802300,971.07,ด้านการเศรษฐกิจ,งบบุคลากร,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
กาฬสินธุ์,824000000,852.07,ด้านบริการชุมชนและสังคม,งบบุคลากร,รายได้ที่รัฐบาลอุดหนุนให้,เน้นบริการชุมชนและสังคม โดยมุ่งเน้นด้านการศึกษา การดูแลสุขภาพ และสวัสดิการ
ปราจีนบุรี,724485600,1453.84,ด้านบริการชุมชนและสังคม,งบลงทุน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นบริการชุมชนและสังคม โดยมุ่งเน้นด้านการศึกษา การดูแลสุขภาพ และสวัสดิการ
ชลบุรี,4000000000,2507.77,ด้านการเศรษฐกิจ,งบลงทุน,รายได้จากภาษีที่รัฐบาลจัดเก็บแล้วจัดสรรให้,เน้นการพัฒนาเศรษฐกิจ โดยเฉพาะโครงสร้างพื้นฐานและอุตสาหกรรม และพึ่งพารายได้จากภาษีที่รัฐบาลจัดสรร
